Entity_Name,Entity_Type,Contractor,SATNAME,Purpose,Date_of_First_Launch,Launch_vehicle,Launch_site,COSPAR_number,NORAD_number,Class_of_Orbit,Expected_Lifetime_years,Expected_Lifetime_months,Expected_Deorbit_Date,Sat_Count_entity,Entity_First_Launch,UCS_entry_year
SES Americom (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,"AMC-6 (Americom-6, GE-6)",Communications,2000-10-22,Proton-K,Baikonur Cosmodrome,2000-067A,26580,"GEO, 72.04° W",15,180,2015-10-22,17,1991-08-02,2008-10-06
SES Americom (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,"AMC-7 (Americom-7, GE-7)",Communications,2000-09-14,Ariane 5G,Guiana Space Center,2000-054B,26495,"GEO, 136.98° W",15,180,2015-09-14,17,1991-08-02,2008-10-06
SES Americom (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,"AMC-8 (Americom-8, GE-8, Aurora 3)",Communications,2000-12-19,Ariane 5G,Guiana Space Center,2000-081B,26639,"GEO, 138.95° W",15,180,2015-12-19,17,1991-08-02,2008-10-06
SES Americom (SES [Societe Europienne des Satellites]),Commercial,Alcatel Space Industries,AMC-9 (Americom 9),Communications,2003-06-07,Proton-K,Baikonur Cosmodrome,2003-024A,27820,"GEO, 85.03° W",,,,17,1991-08-02,2008-10-06
SES Americom (SES [Societe Europienne des Satellites]),Commercial,GE Astro Space,Satcom-C3,Communications,1992-09-10,Ariane,Guiana Space Center,1992-060B,22117,"GEO, 130.93° W",,,,17,1991-08-02,2008-10-06
SES Americom (SES [Societe Europienne des Satellites]),Government/Commercial,TRW Defense and Space Systems Group,"TDRS-5 (Tracking and Data Relay Satellite, TDRS-E)",Communications,1991-08-02,Shuttle (STS 43),Cape Canaveral,1991-054B,21639,"GEO, 174.24° W",10,120,2001-08-02,17,1991-08-02,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 1C,Communications,1993-05-12,Ariane 42L,Guiana Space Center,1993-031A,22653,"GEO, 4.6° E",15,180,2008-05-12,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 1D,Communications,1994-11-01,Ariane 42P,Guiana Space Center,1994-070A,23331,"GEO, 22.94° E",15,180,2009-11-01,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 1E,Communications,1995-10-19,Ariane 42L,Guiana Space Center,1995-055A,23686,"GEO, 19.21° E",14,168,2009-10-19,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 1F,Communications,1996-04-18,Proton-K,"Baikonur Cosmodrome, Kazakhstan",1996-021A,23842,"GEO, 19.23° E",15,180,2011-04-18,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 1G,Communications,1997-12-02,Proton-K,"Baikonur Cosmodrome, Kazakhstan",1997-076A,25071,"GEO, 19.21° E",15,180,2012-12-02,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 1H,Communications,1999-06-18,Proton-D,"Baikonur Cosmodrome, Kazakhstan",1999-033A,25785,"GEO, 19.25° E",15,180,2014-06-18,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,Astra 1KR,Communications,2006-04-20,Atlas 5,Cape Canaveral,2006-012A,29055,"GEO, 19.2° E",15,180,2021-04-20,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,Astra 1L,Communications,2007-05-04,Ariane 5-ECA,Guiana Space Center,2007-016A,31306,"GEO, 19.2° E",15,180,2022-05-04,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 2A,Communications,1998-08-30,Proton-K,"Baikonur Cosmodrome, Kazakhstan",1998-050A,25462,"GEO, 28.17° E",15,180,2013-08-30,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Astrium,Astra 2B,Communications,2000-09-14,Ariane 5G,Guiana Space Center,2000-054A,26494,"GEO, 28.14° E",,,,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Boeing Satellite Systems,Astra 2C,Communications,2001-06-16,Proton-K,"Baikonur Cosmodrome, Kazakhstan",2001-025A,26853,"GEO, 19.22° E",15,180,2016-06-16,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Hughes,Astra 2D,Communications,2000-12-19,Ariane 5G,Guiana Space Center,2000-081A,26638,"GEO, 28.09° E",15,180,2015-12-19,13,1993-05-12,2008-10-06
SES Astra (part of SES [Societe Europienne des Satellites]),Commercial,Boeing Satellite Systems,Astra 3A,Communications,2002-03-29,Ariane 44L,Guiana Space Center,2002-015B,27400,"GEO, 23.55° E",10,120,2012-03-29,13,1993-05-12,2008-10-06
SES Sirius AB,Commercial,Aerospatiale,"Astra-5 (Sirius 2, GE-1E)",Communications,1997-11-12,Ariane 44L,Guiana Space Center,1997-071A,25049,"GEO, 31.5° E",15,180,2012-11-12,3,1997-11-12,2008-10-06
SES Sirius AB,Commercial,Hughes Space & Communications,Sirius 3,Communications,1998-10-05,Ariane,Guiana Space Center,1998-056B,25492,"GEO, 5.03° E",,,,3,1997-11-12,2008-10-06
SES Sirius AB,Commercial,Lockheed Martin Commercial Space Systems,Sirius 4 (Astra 4A),Communications,2007-11-17,Proton-M,Baikonur Cosmodrome,2007-057A,32299,"GEO, 5.00° E",15,180,2022-11-17,3,1997-11-12,2008-10-06
Shin Satellite Public Company Ltd. (Shin Sat),Commercial,Boeing Satellite Systems,Thaicom-1A (Thaicom 1),Communications,1993-12-18,Ariane 44L,Guiana Space Center,1993-078B,22931,"GEO, 119.91° E",15,180,2008-12-18,4,1993-12-18,2008-10-06
Shin Satellite Public Company Ltd. (Shin Sat),Commercial,Boeing Satellite Systems,Thaicom-2,Communications,1994-10-08,Ariane 44L,Guiana Space Center,1994-065B,23314,"GEO, 78.47° E",15,180,2009-10-08,4,1993-12-18,2008-10-06
Shin Satellite Public Company Ltd. (Shin Sat),Commercial,Space Systems/Loral,Thaicom-4 (Ipstar 1),Communications,2005-08-11,Ariane 5G,Guiana Space Center,2005-028A,28786,"GEO, 120° E",12,144,2017-08-11,4,1993-12-18,2008-10-06
Shin Satellite Public Company Ltd. (Shin Sat),Commercial,Alcatel Alenia Space,Thaicom-5,Communications,2006-05-27,Ariane 5ECA,Guiana Space Center,2006-020B,29163,"GEO, 78.5° E",12,144,2018-05-27,4,1993-12-18,2008-10-06
Singapore Telecommunications Ltd. (SingTel)/Chunghwa Telecom Co. Ltd.,Commercial,Matra Marconi Space,ST-1 (SinGalaxy-Tel 1),Communications,1998-08-25,Ariane 4,Guiana Space Center,1998-049A,25460,"GEO, 87.93° E",12,144,2010-08-25,1,1998-08-25,2008-10-06
Sino Satellite Communications Co. Ltd. (Sinosat),Commercial,Space Systems/Loral,Sinosat-1 (Intelsat APR-1),Communications,1998-07-18,Ariane 44L,Guiana Space Center,1998-044A,25404,"GEO, 110.52° E",17.5,210,2016-01-18,2,1998-07-18,2008-10-06
Sino Satellite Communications Co. Ltd. (Sinosat),Commercial,Chinese Academy of Space Technology (CAST),"Sinosat-3 (Xinnuo 3, XN-3)",Communications,2007-05-31,Long March 3A,Xichang Satellite Launch Center,2007-021A,31577,"GEO, 125° E",8,96,2015-05-31,2,1998-07-18,2008-10-06
Sirius Satellite Radio,Commercial,Space Systems/Loral,Sirius 1 (SD Radio 1),Communications,2000-06-30,Proton K,Baikonur Cosmodrome,2000-035A,26390,Elliptical,15,180,2015-06-30,3,2000-06-30,2008-10-06
Sirius Satellite Radio,Commercial,Space Systems/Loral,Sirius 2 (SD Radio 2),Communications,2000-09-05,Proton K,Baikonur Cosmodrome,2000-051A,26483,Elliptical,15,180,2015-09-05,3,2000-06-30,2008-10-06
Sirius Satellite Radio,Commercial,Space Systems/Loral,Sirius 3 (SD Radio 3),Communications,2000-11-30,Proton K,Baikonur Cosmodrome,2000-077A,26626,Elliptical,15,180,2015-11-30,3,2000-06-30,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-1,Communications,1996-02-18,Tsyklon 3,Plesetsk Cosmodrome,1996-009A,23787,LEO/I,,,,8,1996-02-18,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-2,Communications,1996-02-18,Tsyklon 3,Plesetsk Cosmodrome,1996-009B,23788,LEO/I,,,,8,1996-02-18,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-3,Communications,1996-02-18,Tsyklon 3,Plesetsk Cosmodrome,1996-009C,23789,LEO/I,,,,8,1996-02-18,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-4,Communications,1997-02-14,Tsyklon 3,Plesetsk Cosmodrome,1997-006A,24725,LEO/I,,,,8,1996-02-18,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-5,Communications,1997-02-14,Tsyklon 3,Plesetsk Cosmodrome,1997-006B,24726,LEO/I,,,,8,1996-02-18,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-6,Communications,1997-02-14,Tsyklon 3,Plesetsk Cosmodrome,1997-006C,24727,LEO/I,,,,8,1996-02-18,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-7,Communications,2001-12-28,Tsyklon 3,Plesetsk Cosmodrome,2001-058A,27055,LEO/I,,,,8,1996-02-18,2008-10-06
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-9,Communications,2001-12-28,Tsyklon 3,Plesetsk Cosmodrome,2001-058C,27057,LEO/I,,,,8,1996-02-18,2008-10-06
Space Communication Corporation,Commercial,Mitsubishi Electric Corporation,Superbird 7 (Superbird C2),Communications,2008-08-14,Ariane 5 ECA,Guiana Space Center,2008-038A,33274,"GEO, 144° E",15,180,2023-08-14,4,1992-12-01,2008-10-06
Space Communication Corporation,Commercial,Space Systems/Loral,Superbird-A (Superbird A1),Communications,1992-12-01,Ariane 42P,Guiana Space Center,1992-084A,22253,"GEO, 158.00° E",10,120,2002-12-01,4,1992-12-01,2008-10-06
Space Communication Corporation,Commercial,Boeing Satellite Systems,Superbird-B2 (Superbird 4),Communications,2000-02-18,Ariane 44L,Guiana Space Center,2000-012A,26095,"GEO, 161.98° E",10,120,2010-02-18,4,1992-12-01,2008-10-06
Space Communication Corporation,Commercial,Boeing Satellite Systems,Superbird-C,Communications,1997-07-28,Atlas 2AS,Cape Canaveral,1997-036A,24880,"GEO, 143.95° E",10,120,2007-07-28,4,1992-12-01,2008-10-06
"Space Research Institute, King Abdulaziz City for Science and Technology",Government,"Space Research Institute, King Abdulaziz City for Science and Technology","Saudisat 1C (Oscar 50, SO 50)",Research,2002-12-20,Dnepr,Baikonur Cosmodrome,2002-058C,27607,LEO/I,,,,1,2002-12-20,2008-10-06
"Space Sciences Laboratory, UC Berkeley/NASA",Government/Civil,"Spectrum Astro, Inc.","HESSI (RHESSI, Reuven Ramaty High Energy Solar Spectroscopic Imager)",Astrophysics,2002-02-05,Pegasus,Cape Canaveral,2002-004A,27370,LEO/I,3,36,2005-02-05,1,2002-02-05,2008-10-06
Space-Communication Ltd,Military/Commercial,Israel Aircraft Industries (IAI),Amos 3,Communications,2008-04-28,Zenit 3SLB,Baikonur Cosmodrome,2008-022A,32794,"GEO, 4° W",12,144,2020-04-28,1,2008-04-28,2008-10-06
Spot Image,Commercial,Matra Marconi,Spot 2,Earth Observation,1990-01-22,Ariane 5,Guiana Space Center,1990-005A,20436,"LEO, Sun-sync.",10,120,2000-01-22,3,1990-01-22,2008-10-06
Spot Image,Commercial,Matra Marconi,Spot 4,Earth Observation,1998-03-24,Ariane 5,Guiana Space Center,1998-017A,25260,"LEO, Sun-sync.",5,60,2003-03-24,3,1990-01-22,2008-10-06
Spot Image,Commercial,Astrium,Spot 5,Earth Observation,2002-05-04,Ariane 5,Guiana Space Center,2002-021A,27421,"LEO, Sun-sync.",5,60,2007-05-04,3,1990-01-22,2008-10-06
Star One (SES [Societe Europienne des Satellites]),Military/Commercial,Boeing Satellite Systems,Brazilsat B-2 (Brasilsat B-2),Communications,1995-03-28,Ariane 44LP,Guiana Space Center,1995-016A,23536,"GEO, 65.05° W",12,144,2007-03-28,5,1995-03-28,2008-10-06
Star One (SES [Societe Europienne des Satellites]),Commercial,Boeing Satellite Systems,Brazilsat B-3 (Brasilsat B-3),Communications,1998-02-04,Ariane 44LP,Guiana Space Center,1998-006A,25152,"GEO, 83.99° W",12,144,2010-02-04,5,1995-03-28,2008-10-06
Star One (SES [Societe Europienne des Satellites]),Commercial,Boeing Satellite Systems,Brazilsat B-4 (Brasilsat B-4),Communications,2000-08-17,Ariane 44LP,Guiana Space Center,2000-046A,26469,"GEO, 92.00° W",12,144,2012-08-17,5,1995-03-28,2008-10-06
Star One (SES [Societe Europienne des Satellites]),Commercial,Thales Alenia Space,Star One C1,Communications,2007-11-14,Ariane 5,Guiana Space Center,2007-056A,32293,"GEO, 65.00° W",15,180,2022-11-14,5,1995-03-28,2008-10-06
Star One (SES [Societe Europienne des Satellites]),Commercial,Thales Alenia Space,Star One C2,Communications,2008-04-18,Ariane 5ECA,Guiana Space Center,2008-018B,32768,"GEO, 65.00° W",,,,5,1995-03-28,2008-10-06
State Oceanic Administration (SOA),Government,Dongfanghong Satellite Corporation Ltd.,"Haiyang 1B (HY 1B, Ocean 1B)",Meteorology,2007-04-11,Long March 2C,Taiyuan Launch Center,2007-010A,31113,LEO,3,36,2010-04-11,1,2007-04-11,2008-10-06
Surrey Satellite Technology Ltd. (SSTL),Government,Surrey Satellite Technology Ltd. (SSTL),"UK-DMC (BNSCSat-1, British National Science Center Satellite)",Earth Observation,2003-09-27,Cosmos 3M,Plesetsk Cosmodrome,2003-042E,27945,"LEO, Sun-sync.",5,60,2008-09-27,2,1984-03-01,2008-10-06
Surrey Satellite Technology Ltd. (SSTL),Civil,Surrey Satellite Technology Ltd. (SSTL),"UoSAT-2 (Oscar 11, UoSAT-Oscar 11)",Technology Development,1984-03-01,Thor Delta 3920,Vandenberg AFB,1984-021B,14781,"LEO, Sun-sync.",3,36,1987-03-01,2,1984-03-01,2008-10-06
Swedish National Space Board,Government,Swedish Space Corporation/Canadian Space Agency/National Technology Agency of Finland/Centre National d'Etudes Spatiales,Odin,Astrophysics/Earth Science,2001-02-20,START-1,Svobodny Cosmodrome,2001-007A,26701,"LEO, Sun-sync.",2,24,2003-02-20,1,2001-02-20,2008-10-06
Technical University of Berlin,Civil,Technical University of Berlin/Institut fuer Luft- und Raumfahrttechnik,Tubsat-A,Research,1991-07-17,Ariane 4,Guiana Space Center,1991-050D,21577,"LEO, Sun-sync.",,,,1,1991-07-17,2008-10-06
"Technical University, Delft",Civil,Technical University of Delft,Delfi-C3 (DO-64),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021G,32789,"LEO, Sun-sync.",,,,1,2008-04-28,2008-10-06
Telenor Satellite Broadcasting,Commercial,Boeing Satellite Systems,Thor-2,Communications,1997-05-20,Delta II,Cape Canaveral,1997-025A,24808,"GEO, 0.75° W",12,144,2009-05-20,3,1997-05-20,2008-10-06
Telenor Satellite Broadcasting,Commercial,Boeing Satellite Systems,Thor-3,Communications,1998-06-10,Delta II,Cape Canaveral,1998-035A,25358,"GEO, 0.84° W",12,144,2010-06-10,3,1997-05-20,2008-10-06
Telenor Satellite Broadcasting,Commercial,Orbital Sciences Corp.,Thor-5 (Thor 2R),Communications,2008-02-11,Proton-M,Baikonur Cosmodrome,2008-006A,32487,"GEO, 0.80° W",15,180,2023-02-11,3,1997-05-20,2008-10-06
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Boeing Satellite Systems,Anik F1,Communications,2000-11-21,Ariane 44L,Guiana Space Center,2000-076A,26624,"GEO, 107.31° W",15,180,2015-11-21,7,1999-05-20,2008-10-06
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,EADS Astrium,Anik F1R,Communications,2005-09-09,Proton-M,Baikonur Cosmodrome,2005-036A,28868,"GEO, 107.3° W",15,180,2020-09-09,7,1999-05-20,2008-10-06
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Boeing Satellite Systems,Anik F2,Communications,2004-07-18,Ariane 5,Guiana Space Center,2004-027A,28378,"GEO, 111.1° W",15,180,2019-07-18,7,1999-05-20,2008-10-06
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,EADS Astrium,Anik F3,Communications,2007-04-09,Proton-M,Baikonur Cosmodrome,2007-009A,31102,"GEO, 119° W",15,180,2022-04-09,7,1999-05-20,2008-10-06
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Lockheed Martin/Spar Aerospace,Nimiq 1,Communications,1999-05-20,Proton-D,Baikonur Cosmodrome,1999-027A,25740,"GEO, 91.20° W",12,144,2011-05-20,7,1999-05-20,2008-10-06
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Lockheed Martin,Nimiq 2,Communications,2002-12-29,Proton,Baikonur Cosmodrome,2002-062A,27632,"GEO, 82.03° W",12,144,2014-12-29,7,1999-05-20,2008-10-06
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,EADS Astrium,Nimiq 4,Communications,2008-09-19,Proton,Baikonur Cosmodrome,2008-044A,33373,"GEO, 82° W",15,180,2023-09-19,7,1999-05-20,2008-10-06
"Telesat Canada Ltd. (leased from DirecTV, Inc.)",Commercial,Hughes Electronics Corp.,"Nimiq 3 (DirecTV-3, DBS-3)",Communications,1995-06-10,Ariane 42P,Guiana Space Center,1995-029A,23598,"GEO, 81.85° W",15,180,2010-06-10,1,1995-06-10,2008-10-06
Thuraya Satellite Communications,Commercial,Hughes Space and Communications Group,Thuraya 2,Communications,2003-06-10,Zenit -3SL,Sea Launch (Odyssey),2003-026A,27825,"GEO, 44.12° E",12,144,2015-06-10,2,2003-06-10,2008-10-06
Thuraya Satellite Communications,Commercial,Boeing Satellite Systems,Thuraya 3,Communications,2008-01-15,Zenit-3SL,Sea Launch (Odyssey),2008-001A,32404,"GEO, 98.5° E",12,144,2020-01-15,2,2003-06-10,2008-10-06
Tokyo Institute of Technology,Civil,Tokyo Institute of Technology,"Cute-1 (Cubical Titech Engineering satellite, Oscar 55, CO-55)",Technology Development,2003-06-30,Dnepr,Plesetsk Cosmodrome,2003-031E,27844,"LEO, Sun-sync.",1,12,2004-06-30,2,2003-06-30,2008-10-06
Tokyo Institute of Technology,Civil,Tokyo Institute of Technology,Cute-1.7 + APD II (Cubical Titech Engineering satellite+Avalanche Photodiode),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021C,32785,"LEO, Syn-sync.",1,12,2009-04-28,2,2003-06-30,2008-10-06
TsSKB Progress (State Research & Production Space Rocket Center),Government/Commercial,TsSKB Progress (State Research & Production Space Rocket Center),Resurs-DK1 (Resurs - High Resolution 1),Earth Observation,2006-06-15,Soyuz-FG,Baikonur Cosmodrome,2006-021A,29228,LEO,3,36,2009-06-15,1,2006-06-15,2008-10-06
Turksat,Commercial,Aerospatiale,Turksat 1C,Communications,1996-07-09,Ariane 44L,Guiana Space Center,1996-040B,23949,"GEO,  41.98° E",12,144,2008-07-09,2,1996-07-09,2008-10-06
Turksat,Commercial,Thales Alenia Space,Turksat 3A,Communications,2008-06-12,Ariane 5ECA,Guiana Space Center,2008-030B,33056,"GEO,  41.98° E",,,,2,1996-07-09,2008-10-06
U.S. Air Force,Military,Lockheed Martin/Air Force Research Laboratory,"XSS-11 (eXperimental Satellite System 11, USA-165)",Technology Development,2005-04-11,Minuteman 2 ICBM,Vandenberg AFB,2005-011A,28636,"LEO, Sun-sync.",,,,1,2005-04-11,2008-10-06
University of Aalborg,Civil,University of Aalborg,AAUSat-2,Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021F,32788,"LEO, Sun-sync.",,,,1,2008-04-28,2008-10-06
"University of Applied Science, Aachen",Civil,"University of Applied Science, Aachen",Compass-1,Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021E,32787,"LEO, Sun-sync.",0.5,6,2008-10-28,1,2008-04-28,2008-10-06
"University of California, Berkeley/Korea Advanced Institute of Science and Technology",Government/Civil,"University of California, Berkeley/Korea Advanced Institute of Science and Technology","STSAT-1 (KAISTSat 4, Space and Technology Satellite 1)",Astrophysics,2003-09-27,Kosmos 3M,Plesetsk Cosmodrome,2003-042G,27945,"LEO, Sun-sync.",2,24,2005-09-27,1,2003-09-27,2008-10-06
University of Louisiana at Lafayette,Civil,University of Louisiana at Lafayette,CAPE-1 (Cajun Advanced Picosatellite Experiment),Communications/Scientific Research,2007-04-17,Dnepr,Baikonur Cosmodrome,2007-012P,31130,LEO,,,,1,2007-04-17,2008-10-06
"University of Miami, Rosenstiel School of Marine and Atmospheric Science (RSMAS) (loaned by NOAA)",Civil,Hughes Aircraft,"GOES 3 (Geostationary Operational Environmental Satellite, GOES-C)",Communication,1978-06-16,Delta 2914,Cape Canaveral,1978-062A,10953,"GEO, 104.1° W",7,84,1985-06-16,1,1978-06-16,2008-10-06
University of Toronto Institute for Aerospace Studies,Civil,University of Toronto Institute for Aerospace Studies,CAN-X2 (Canadian Advanced Nanospace experiment),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021H,32790,"LEO, Sun-sync.",,,,1,2008-04-28,2008-10-06
University of Toronto Institute for Aerospace Studies/Com Development International Ltd.,Civil/Commercial,University of Toronto Institute for Aerospace Studies/Com Development International Ltd.,CAN-X6 (Canadian Advanced Nanospace experiment; NTS [Nanosatellite Tracking Ships]),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021B,32784,"LEO, Sun-sync.",0.5,6,2008-10-28,1,2008-04-28,2008-10-06
US Air Force,Military,General Dynamics,C/NOFS (Communication/Navigation Outage Forecasting System),Technology Development,2008-04-16,Pegasus,L-1011 Aircraft,2008-017A,32765,LEO,,,,14,1992-07-02,2008-10-06
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-A3 (USA 167, DSCS III-A3) (Defense Satellite Communications System)",Communications,2003-03-11,Atlas 2A,Cape Canaveral,2003-008A,27691,GEO,10,120,2013-03-11,14,1992-07-02,2008-10-06
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-B6 (USA 170, DSCS III B-6) (Defense Satellite Communications System)",Communications,2003-08-29,Delta 4,Cape Canaveral,2003-040A,27875,GEO,10,120,2013-08-29,14,1992-07-02,2008-10-06
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F10 (USA 135, DSCS III B-13) (Defense Satellite Communications System)",Communications,1997-10-24,Delta 4,Cape Canaveral,1997-065A,25019,"GEO, 12° W",10,120,2007-10-24,14,1992-07-02,2008-10-06
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F11 (USA 148, DSCS III B-8) (Defense Satellite Communications System)",Communications,2000-01-01,Atlas 2A,Cape Canaveral,2000-001A,26052,"GEO, 175° E",10,120,2010-01-01,14,1992-07-02,2008-10-06
