Entity_Name,Entity_Type,Contractor,SATNAME,Purpose,Date_of_First_Launch,Launch_vehicle,Launch_site,COSPAR_number,NORAD_number,Class_of_Orbit,Expected_Lifetime_years,Expected_Lifetime_months,Expected_Deorbit_Date,Sat_Count_entity,Entity_First_Launch,UCS_entry_year
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,"AMC-6 (Americom-6, GE-6)",Communications,2000-10-22,Proton-K,Baikonur Cosmodrome,2000-067A,26580,,15,180,2015-10-22,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,"AMC-7 (Americom-7, GE-7)",Communications,2000-09-14,Ariane 5G,Guiana Space Center,2000-054B,26495,,15,180,2015-09-14,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,"AMC-8 (Americom-8, GE-8, Aurora 3)",Communications,2000-12-19,Ariane 5G,Guiana Space Center,2000-081B,26639,,15,180,2015-12-19,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Alcatel Space Industries,AMC-9 (Americom 9),Communications,2003-06-07,Proton-K,Baikonur Cosmodrome,2003-024A,27820,,,,,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Alcatel Space Industries,"NSS-10 (AMC-12, Americom 12, Worldsat 2)",Communications,2005-02-03,Proton/Breeze M,Baikonur Cosmodrome,2005-003A,28526,,16,192,2021-02-03,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,"NSS-11 (Worldsat-1, AAP-1, GE-1A)",Communications,2000-10-02,Proton-K,Baikonur Cosmodrome,2000-059A,26554,,15,180,2015-10-02,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Space Systems/Loral,NSS-12,Communications,2009-10-29,Ariane-5,Guiana Space Center,2009-058A,36032,,15,180,2024-10-29,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,NSS-6,Communications,2002-12-17,Ariane 4,Guiana Space Center,2002-057A,27603,,,,,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Lockheed Martin Commercial Space Systems,NSS-7,Communications,2002-04-16,Ariane 42L,Guiana Space Center,2002-019A,27414,,14,168,2016-04-16,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Orbital Sciences Corp.,NSS-9,Communications,2009-02-11,Ariane 5 ECA,Guiana Space Center,2009-008A,33749,,15,180,2024-02-11,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites]),Commercial,Boeing Satellite Systems,Protostar 2,Communications,2009-05-16,Breeze M,Baikonur Cosmodrome,2009-027A,34941,,15,180,2024-05-16,22,1996-09-08,2010-04-01
SES World Skies (SES [Societe Europienne des Satellites])/Intelsat (shared capacity),Commercial,Space Systems/Loral,"NSS-703 (Intelsat 703, Intelsat 7 F-3)",Communications,1994-10-06,Ariane 4,Guiana Space Center,1994-064A,23305,,15,180,2009-10-06,1,1994-10-06,2010-04-01
SES World Skies/Intelsat (SES [Societe Europienne des Satellites]) (shared capacity),Commercial,Lockheed Martin Commercial Space Systems,NSS-806 (Intelsat 806),Communications,1998-02-19,Ariane 44L,Guiana Space Center,1998-014A,25239,,12,144,2010-02-19,1,1998-02-19,2010-04-01
SES World Skies/Intelsat [SES] (shared capacity),Commercial,Lockheed Martin Commercial Space Systems,NSS-5 (Intelsat 803),Communications,1997-09-23,Ariane 42L,Guiana Space Center,1997-053A,24957,,14,168,2011-09-23,1,1997-09-23,2010-04-01
Singapore Telecommunications Ltd. (SingTel)/Chunghwa Telecom Co. Ltd.,Commercial,Matra Marconi Space,ST-1 (SinGalaxy-Tel 1),Communications,1998-08-25,Ariane 4,Guiana Space Center,1998-049A,25460,,12,144,2010-08-25,1,1998-08-25,2010-04-01
Sino Satellite Communications Co. Ltd. (Sinosat),Commercial,Space Systems/Loral,Sinosat-1 (Intelsat APR-1),Communications,1998-07-18,Ariane 44L,Guiana Space Center,1998-044A,25404,,17.5,210,2016-01-18,2,1998-07-18,2010-04-01
Sino Satellite Communications Co. Ltd. (Sinosat),Commercial,Chinese Academy of Space Technology (CAST),"Sinosat-3 (Xinnuo 3, XN-3)",Communications,2007-05-31,Long March 3A,Xichang Satellite Launch Center,2007-021A,31577,,8,96,2015-05-31,2,1998-07-18,2010-04-01
Sirius Satellite Radio,Commercial,Space Systems/Loral,Sirius 1 (SD Radio 1),Communications,2000-06-30,Proton K,Baikonur Cosmodrome,2000-035A,26390,,15,180,2015-06-30,4,2000-06-30,2010-04-01
Sirius Satellite Radio,Commercial,Space Systems/Loral,Sirius 2 (SD Radio 2),Communications,2000-09-05,Proton K,Baikonur Cosmodrome,2000-051A,26483,,15,180,2015-09-05,4,2000-06-30,2010-04-01
Sirius Satellite Radio,Commercial,Space Systems/Loral,Sirius 3 (SD Radio 3),Communications,2000-11-30,Proton K,Baikonur Cosmodrome,2000-077A,26626,,15,180,2015-11-30,4,2000-06-30,2010-04-01
Sirius Satellite Radio,Commercial,Space Systems/Loral,Sirius FM-5,Communications,2009-06-30,Proton-M,Baikonur Cosmodrome,2009-034A,35493,,15,180,2024-06-30,4,2000-06-30,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-1,Communications,1996-02-18,Tsyklon 3,Plesetsk Cosmodrome,1996-009A,23787,Intermediate,,,,8,1996-02-18,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-2,Communications,1996-02-18,Tsyklon 3,Plesetsk Cosmodrome,1996-009B,23788,Intermediate,,,,8,1996-02-18,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-3,Communications,1996-02-18,Tsyklon 3,Plesetsk Cosmodrome,1996-009C,23789,Intermediate,,,,8,1996-02-18,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-4,Communications,1997-02-14,Tsyklon 3,Plesetsk Cosmodrome,1997-006A,24725,Intermediate,,,,8,1996-02-18,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-5,Communications,1997-02-14,Tsyklon 3,Plesetsk Cosmodrome,1997-006B,24726,Intermediate,,,,8,1996-02-18,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-6,Communications,1997-02-14,Tsyklon 3,Plesetsk Cosmodrome,1997-006C,24727,Intermediate,,,,8,1996-02-18,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-7,Communications,2001-12-28,Tsyklon 3,Plesetsk Cosmodrome,2001-058A,27055,Intermediate,,,,8,1996-02-18,2010-04-01
Smolensk Satellite (SmolSat),Commercial,NPO PM,Gonets D1-9,Communications,2001-12-28,Tsyklon 3,Plesetsk Cosmodrome,2001-058C,27057,Intermediate,,,,8,1996-02-18,2010-04-01
South Africa/Stellenbosh University,Government/Civil,Sun Space & Information Systems/Stellenbosch University,SumbandilaSat (ZASat-002),Remote Sensing,2009-09-17,Soyuz 2-1b,Baikonur Cosmodrome,2009-049F,35870,Sun-Synchronous,3,36,2012-09-17,1,2009-09-17,2010-04-01
Space Communication Corporation,Commercial,Mitsubishi Electric Corporation,Superbird 7 (Superbird C2),Communications,2008-08-14,Ariane 5 ECA,Guiana Space Center,2008-038A,33274,,15,180,2023-08-14,3,1997-07-28,2010-04-01
Space Communication Corporation,Commercial,Boeing Satellite Systems,Superbird-B2 (Superbird 4),Communications,2000-02-18,Ariane 44L,Guiana Space Center,2000-012A,26095,,10,120,2010-02-18,3,1997-07-28,2010-04-01
Space Communication Corporation,Commercial,Boeing Satellite Systems,Superbird-C,Communications,1997-07-28,Atlas 2AS,Cape Canaveral,1997-036A,24880,,10,120,2007-07-28,3,1997-07-28,2010-04-01
Space Communications Ltd. (Spacecom),Commercial,Lockheed Martin Astro Space,Amos-5i (AsiaSat 2),Communications,1995-11-28,Long March CZ-2E,Xichang Satellite Launch Center,1995-064A,23723,,13,156,2008-11-28,1,1995-11-28,2010-04-01
"Space Research Institute, King Abdulaziz City for Science and Technology",Government,"Space Research Institute, King Abdulaziz City for Science and Technology","Saudisat 1C (Oscar 50, SO 50)",Research,2002-12-20,Dnepr,Baikonur Cosmodrome,2002-058C,27607,Intermediate,,,,1,2002-12-20,2010-04-01
"Space Sciences Laboratory, UC Berkeley/NASA",Government/Civil,"Spectrum Astro, Inc.","HESSI (RHESSI, Reuven Ramaty High Energy Solar Spectroscopic Imager)",Astrophysics,2002-02-05,Pegasus,Cape Canaveral,2002-004A,27370,Intermediate,3,36,2005-02-05,1,2002-02-05,2010-04-01
Space-Communication Ltd,Military/Commercial,Israel Aircraft Industries (IAI),Amos 3,Communications,2008-04-28,Zenit 3SLB,Baikonur Cosmodrome,2008-022A,32794,,12,144,2020-04-28,1,2008-04-28,2010-04-01
Spot Image,Commercial,Matra Marconi,Spot 4,Earth Observation,1998-03-24,Ariane 5,Guiana Space Center,1998-017A,25260,Sun-Synchronous,5,60,2003-03-24,2,1998-03-24,2010-04-01
Spot Image,Commercial,Astrium,Spot 5,Earth Observation,2002-05-04,Ariane 5,Guiana Space Center,2002-021A,27421,Sun-Synchronous,5,60,2007-05-04,2,1998-03-24,2010-04-01
Star One (SES [Societe Europienne des Satellites]),Military/Commercial,Boeing Satellite Systems,Brazilsat B-2 (Brasilsat B-2),Communications,1995-03-28,Ariane 44LP,Guiana Space Center,1995-016A,23536,,12,144,2007-03-28,5,1995-03-28,2010-04-01
Star One (SES [Societe Europienne des Satellites]),Commercial,Boeing Satellite Systems,Brazilsat B-3 (Brasilsat B-3),Communications,1998-02-04,Ariane 44LP,Guiana Space Center,1998-006A,25152,,12,144,2010-02-04,5,1995-03-28,2010-04-01
Star One (SES [Societe Europienne des Satellites]),Commercial,Boeing Satellite Systems,Brazilsat B-4 (Brasilsat B-4),Communications,2000-08-17,Ariane 44LP,Guiana Space Center,2000-046A,26469,,12,144,2012-08-17,5,1995-03-28,2010-04-01
Star One (SES [Societe Europienne des Satellites]),Commercial,Thales Alenia Space,Star One C1,Communications,2007-11-14,Ariane 5,Guiana Space Center,2007-056A,32293,,15,180,2022-11-14,5,1995-03-28,2010-04-01
Star One (SES [Societe Europienne des Satellites]),Commercial,Thales Alenia Space,Star One C2,Communications,2008-04-18,Ariane 5ECA,Guiana Space Center,2008-018B,32768,,,,,5,1995-03-28,2010-04-01
State Oceanic Administration (SOA),Government,Dongfanghong Satellite Corporation Ltd.,"Haiyang 1B (HY 1B, Ocean 1B)",Meteorology,2007-04-11,Long March 2C,Taiyuan Launch Center,2007-010A,31113,,3,36,2010-04-11,1,2007-04-11,2010-04-01
Swedish National Space Board,Government,Swedish Space Corporation/Canadian Space Agency/National Technology Agency of Finland/Centre National d'Etudes Spatiales,Odin,Astrophysics/Earth Science,2001-02-20,START-1,Svobodny Cosmodrome,2001-007A,26702,Sun-Synchronous,2,24,2003-02-20,1,2001-02-20,2010-04-01
"Technical University, Delft",Civil,Technical University of Delft,Delfi-C3 (DO-64),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021G,32789,Sun-Synchronous,,,,1,2008-04-28,2010-04-01
Telenor Satellite Broadcasting,Commercial,Boeing Satellite Systems,Thor-3,Communications,1998-06-10,Delta II,Cape Canaveral,1998-035A,25358,,12,144,2010-06-10,3,1998-06-10,2010-04-01
Telenor Satellite Broadcasting,Commercial,Orbital Sciences Corp.,Thor-5 (Thor 2R),Communications,2008-02-11,Proton-M,Baikonur Cosmodrome,2008-006A,32487,,15,180,2023-02-11,3,1998-06-10,2010-04-01
Telenor Satellite Broadcasting,Commercial,Thales Alenia Space,Thor-6,Communications,2009-10-29,Ariane-5,Guiana Space Center,2009-058B,36033,,15,180,2024-10-29,3,1998-06-10,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Boeing Satellite Systems,Anik F1,Communications,2000-11-21,Ariane 44L,Guiana Space Center,2000-076A,26624,,15,180,2015-11-21,8,1999-05-20,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,EADS Astrium,Anik F1R,Communications,2005-09-09,Proton-M,Baikonur Cosmodrome,2005-036A,28868,,15,180,2020-09-09,8,1999-05-20,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Boeing Satellite Systems,Anik F2,Communications,2004-07-18,Ariane 5,Guiana Space Center,2004-027A,28378,,15,180,2019-07-18,8,1999-05-20,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,EADS Astrium,Anik F3,Communications,2007-04-09,Proton-M,Baikonur Cosmodrome,2007-009A,31102,,15,180,2022-04-09,8,1999-05-20,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Lockheed Martin/Spar Aerospace,Nimiq 1,Communications,1999-05-20,Proton-D,Baikonur Cosmodrome,1999-027A,25740,,12,144,2011-05-20,8,1999-05-20,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Lockheed Martin,Nimiq 2,Communications,2002-12-29,Proton,Baikonur Cosmodrome,2002-062A,27632,,12,144,2014-12-29,8,1999-05-20,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,EADS Astrium,Nimiq 4,Communications,2008-09-19,Proton,Baikonur Cosmodrome,2008-044A,33373,,15,180,2023-09-19,8,1999-05-20,2010-04-01
"Telesat Canada Ltd. (BCE, Inc.)",Commercial,Space Systems/Loral,Telstar 11N,Communications,2009-02-26,Zenit-3SLB,Sea Launch (Odyssey),2009-009A,34111,,15,180,2024-02-26,8,1999-05-20,2010-04-01
TerraStar Corporation,Commercial,Space Systems/Loral,TerraStar 1,Communications,2009-07-01,Ariane 5 ECA,Guiana Space Center,2009-035A,35496,,15,180,2024-07-01,1,2009-07-01,2010-04-01
Thaicom Public Company Ltd.,Commercial,Boeing Satellite Systems,Thaicom-2,Communications,1994-10-08,Ariane 44L,Guiana Space Center,1994-065B,23314,,15,180,2009-10-08,3,1994-10-08,2010-04-01
Thaicom Public Company Ltd.,Commercial,Space Systems/Loral,Thaicom-4 (Ipstar 1),Communications,2005-08-11,Ariane 5G,Guiana Space Center,2005-028A,28786,,12,144,2017-08-11,3,1994-10-08,2010-04-01
Thaicom Public Company Ltd.,Commercial,Alcatel Alenia Space,Thaicom-5,Communications,2006-05-27,Ariane 5ECA,Guiana Space Center,2006-020B,29163,,12,144,2018-05-27,3,1994-10-08,2010-04-01
Thuraya Satellite Communications,Commercial,Hughes Space and Communications Group,Thuraya 2,Communications,2003-06-10,Zenit -3SL,Sea Launch (Odyssey),2003-026A,27825,,12,144,2015-06-10,2,2003-06-10,2010-04-01
Thuraya Satellite Communications,Commercial,Boeing Satellite Systems,Thuraya 3,Communications,2008-01-15,Zenit-3SL,Sea Launch (Odyssey),2008-001A,32404,,12,144,2020-01-15,2,2003-06-10,2010-04-01
Tokyo Institute of Technology,Civil,Tokyo Institute of Technology,"Cute-1 (Cubical Titech Engineering satellite, Oscar 55, CO-55)",Technology Development,2003-06-30,Dnepr,Plesetsk Cosmodrome,2003-031E,27844,Sun-Synchronous,1,12,2004-06-30,2,2003-06-30,2010-04-01
Tokyo Institute of Technology,Civil,Tokyo Institute of Technology,Cute-1.7 + APD II (Cubical Titech Engineering satellite+Avalanche Photodiode),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021C,32785,Sun-Synchronous,1,12,2009-04-28,2,2003-06-30,2010-04-01
TsSKB Progress (State Research & Production Space Rocket Center),Government/Commercial,TsSKB Progress (State Research & Production Space Rocket Center),Resurs-DK1 (Resurs - High Resolution 1),Earth Observation,2006-06-15,Soyuz-FG,Baikonur Cosmodrome,2006-021A,29228,,3,36,2009-06-15,1,2006-06-15,2010-04-01
Turksat,Commercial,Aerospatiale,Turksat 1C,Communications,1996-07-09,Ariane 44L,Guiana Space Center,1996-040B,23949,,12,144,2008-07-09,2,1996-07-09,2010-04-01
Turksat,Commercial,Thales Alenia Space,Turksat 3A,Communications,2008-06-12,Ariane 5ECA,Guiana Space Center,2008-030B,33056,,,,,2,1996-07-09,2010-04-01
Ufa State Aviation Technical University (UGATU),Civil,Ufa State Aviation Technical University (UGATU),UGATUSAT (Ufa State Aviation Technical University (UGATU) Satellite),Technology Development/Earth Observation,2009-09-17,Soyuz 2-1b,Baikonur Cosmodrome,2009-049E,35869,Sun-Synchronous,,,,1,2009-09-17,2010-04-01
UK/DMC International Imaging (DMCII),Government,Surrey Satellite Technology Ltd. (SSTL),"UK-DMC (BNSCSat-1, British National Science Center Satellite)",Earth Observation,2003-09-27,Cosmos 3M,Plesetsk Cosmodrome,2003-042D,27942,Sun-Synchronous,5,60,2008-09-27,2,2003-09-27,2010-04-01
UK/DMC International Imaging (DMCII),Government,Surrey Satellite Technology Ltd. (SSTL),"UK-DMC-2 (BNSCSat-2, British National Science Center Satellite 2)",Earth Observation,2009-07-29,Dnepr,Baikonur Cosmodrome,2009-041C,35683,Sun-Synchronous,5,60,2014-07-29,2,2003-09-27,2010-04-01
University of Aalborg,Civil,University of Aalborg,AAUSat-2,Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021F,32788,Sun-Synchronous,,,,1,2008-04-28,2010-04-01
"University of Applied Science, Aachen",Civil,"University of Applied Science, Aachen",Compass-1,Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021E,32787,Sun-Synchronous,0.5,6,2008-10-28,1,2008-04-28,2010-04-01
"University of California, Berkeley/Korea Advanced Institute of Science and Technology",Government/Civil,"University of California, Berkeley/Korea Advanced Institute of Science and Technology","STSAT-1 (KAISTSat 4, Space and Technology Satellite 1)",Astrophysics,2003-09-27,Kosmos 3M,Plesetsk Cosmodrome,2003-042G,27945,Sun-Synchronous,2,24,2005-09-27,1,2003-09-27,2010-04-01
"University of Miami, Rosenstiel School of Marine and Atmospheric Science (RSMAS) (loaned by NOAA)",Civil,Hughes Aircraft,"GOES 3 (Geostationary Operational Environmental Satellite, GOES-C)",Communications,1978-06-16,Delta 2914,Cape Canaveral,1978-062A,10953,,7,84,1985-06-16,1,1978-06-16,2010-04-01
University of Tokyo,Civil,University of Tokyo,"Prism (Pico-satellite for Remote-sensing and Innovative Space Missions, Hitomi)",Earth Observation,2009-01-23,H-2A,Tanegashima Space Center,2009-002B,33493,Sun-Synchronous,,,,1,2009-01-23,2010-04-01
University of Toronto Institute for Aerospace Studies,Civil,University of Toronto Institute for Aerospace Studies,CAN-X2 (Canadian Advanced Nanospace experiment),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021H,32790,Sun-Synchronous,,,,1,2008-04-28,2010-04-01
University of Toronto Institute for Aerospace Studies/Com Development International Ltd.,Civil/Commercial,University of Toronto Institute for Aerospace Studies/Com Development International Ltd.,CAN-X6 (Canadian Advanced Nanospace experiment; NTS [Nanosatellite Tracking Ships]),Technology Development,2008-04-28,PSLV-C9,Sriharikota Launch Station,2008-021B,32784,Sun-Synchronous,0.5,6,2008-10-28,1,2008-04-28,2010-04-01
Unknown US agency,Military,Lockheed Martin,"PAN-1 (Palladium at Night, P360, USA 207)",Communications,2009-09-08,Atlas 5,Cape Canaveral,2009-047A,35815,,,,,1,2009-09-08,2010-04-01
US Air Force,Military,General Dynamics,C/NOFS (Communication/Navigation Outage Forecasting System),Technology Development,2008-04-16,Pegasus,L-1011 Aircraft,2008-017A,32765,,,,,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-A3 (USA 167, DSCS III-A3) (Defense Satellite Communications System)",Communications,2003-03-11,Atlas 2A,Cape Canaveral,2003-008A,27691,,10,120,2013-03-11,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-B6 (USA 170, DSCS III B-6) (Defense Satellite Communications System)",Communications,2003-08-29,Delta 4,Cape Canaveral,2003-040A,27875,,10,120,2013-08-29,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F10 (USA 135, DSCS III B-13) (Defense Satellite Communications System)",Communications,1997-10-24,Delta 4,Cape Canaveral,1997-065A,25019,,10,120,2007-10-24,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F11 (USA 148, DSCS III B-8) (Defense Satellite Communications System)",Communications,2000-01-01,Atlas 2A,Cape Canaveral,2000-001A,26052,,10,120,2010-01-01,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F12 (USA 153, DSCS III B-11) (Defense Satellite Communications System)",Communications,2000-10-20,Atlas 2A,Cape Canaveral,2000-065A,26575,,10,120,2010-10-20,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F6 (USA 82, DSCS III B-12) (Defense Satellite Communications System)",Communications,1992-07-02,Atlas II,Cape Canaveral,1992-037A,22009,,10,120,2002-07-02,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F8 (USA 97, DSCS III B-10) (Defense Satellite Communications System)",Communications,1993-11-28,Atlas 2,Cape Canaveral,1993-074A,22915,,10,120,2003-11-28,14,1992-07-02,2010-04-01
US Air Force,Military,Lockheed Martin Missiles and Space,"DSCS III-F9 (USA 113, DSCS III B-7) (Defense Satellite Communications System)",Communications,1995-07-31,Atlas 2A,Cape Canaveral,1995-038A,23628,,10,120,2005-07-31,14,1992-07-02,2010-04-01
